IsBadBuy,RefId
0.06060453876852989,92444
0.06799125224351883,92445
0.06097960248589516,92446
0.08458287864923478,92447
0.0370607003569603,92448
0.05056425034999847,92449
0.043636714667081834,92450
0.06389971449971199,92451
0.12756198197603225,92452
0.16429991126060486,92453
0.13419097363948823,92454
0.08350144326686859,92455
0.08560075163841248,92456
0.1048490583896637,92457
0.181792014837265,92458
0.07168739140033722,92459
0.1586561381816864,92460
0.20653994083404542,92461
0.14648648202419282,92462
0.11675918251276016,92463
0.05842583552002907,92464
0.1258335992693901,92465
0.040860867500305174,92466
0.05532746911048889,92467
0.2264065235853195,92468
0.16223698258399963,92469
0.08554736524820328,92470
0.15972476303577424,92471
0.0856523260474205,92472
0.10894106775522232,92473
0.08220086470246316,92474
0.032030748948454854,92475
0.22620242834091187,92476
0.10815506428480148,92477
0.11591543257236481,92478
0.12606794983148575,92479
0.1601752370595932,92480
0.06111146435141564,92481
0.11996948570013047,92482
0.1663175106048584,92483
0.1607750713825226,92484
0.1031794086098671,92485
0.05811905562877655,92486
0.19983112514019014,92487
0.07348965182900428,92488
0.11984936445951462,92489
0.16632516980171203,92490
0.0725654847919941,92491
0.05819736048579216,92492
0.08278669118881225,92493
0.16862549483776093,92494
0.11146174222230912,92495
0.1564061462879181,92496
0.05032509490847588,92497
0.1636709302663803,92498
0.23865897357463836,92499
0.07935595661401748,92500
0.07265847623348236,92501
0.1705597996711731,92502
0.09999543726444245,92503
0.16905041337013244,92504
0.43803961873054503,92505
0.060655491054058076,92506
0.049011987447738645,92507
0.07596800625324249,92508
0.14079150259494783,92509
0.12226725220680237,92510
0.0761787936091423,92511
0.193613862991333,92512
0.045323564857244494,92513
0.14137694835662842,92514
0.06925955861806869,92515
0.05827751308679581,92516
0.051901017874479295,92517
0.06092828884720802,92518
0.07803451642394066,92519
0.06036220416426659,92520
0.10366601198911667,92521
0.0637751504778862,92522
0.06806977018713951,92523
0.032538849487900735,92524
0.08190583810210228,92525
0.16214129328727722,92526
0.14017544090747833,92527
0.20007762908935547,92528
0.0602392740547657,92529
0.11019139587879181,92530
0.08112544864416123,92531
0.03397167362272739,92532
0.05937192365527153,92533
0.32533796429634093,92534
0.0658571258187294,92535
0.05001447424292564,92536
0.06536792144179344,92537
0.059401809424161914,92538
0.13588893711566924,92539
0.075580196082592,92540
0.10995087027549744,92541
0.1565864473581314,92542
0.13130368590354918,92543
0.16110169589519502,92544
0.15884989202022554,92545
0.13372366279363632,92546
0.09636305868625641,92547
0.20435158908367157,92548
0.08029869943857193,92549
0.11637502163648605,92550
0.030493061617016794,92551
0.3026022851467133,92552
0.13602465987205506,92553
0.08431473076343536,92554
0.037640022858977315,92555
0.031242544203996657,92556
0.19860798120498657,92557
0.08418667614459992,92558
0.1664532780647278,92559
0.18699261248111726,92560
0.10510368496179581,92561
0.14321537017822267,92562
0.05088509395718575,92563
0.062140696495771405,92564
0.055576249957084656,92565
0.03281855955719948,92566
0.14762578010559083,92567
0.1253581702709198,92568
0.058792947232723235,92569
0.028424564376473428,92570
0.0364725224673748,92571
0.38321524262428286,92572
0.04935555830597878,92573
0.18170834481716155,92574
0.12864398211240768,92575
0.10885500758886338,92576
0.03166873119771481,92577
0.021618477627635004,92578
0.05643631219863891,92579
0.053900697827339174,92580
0.17596515417098998,92581
0.09841330051422119,92582
0.07888612896203995,92583
0.37822185754776,92584
0.20527518689632415,92585
0.32565300464630126,92586
0.3148675084114075,92587
0.3000044941902161,92588
0.3354785740375519,92589
0.590735399723053,92590
0.5502010583877563,92591
0.4779205620288849,92592
0.021001256257295608,92593
0.30455890893936155,92594
0.09486613124608993,92595
0.1974073112010956,92596
0.34784690737724305,92597
0.08941904753446579,92598
0.03243793211877346,92599
0.03696582615375519,92600
0.13638028204441072,92601
0.2201993376016617,92602
0.13621211647987366,92603
0.05163666531443596,92604
0.062095848470926286,92605
0.06068511679768562,92606
0.05575842186808586,92607
0.21702033877372742,92608
0.15498122572898865,92609
0.09099781215190887,92610
0.1588995486497879,92611
0.12992945313453674,92612
0.21151167154312134,92613
0.06738278195261956,92614
0.03275517411530018,92615
0.10353022217750549,92616
0.09392022788524627,92617
0.0477399118244648,92618
0.6569950819015503,92619
0.0543814018368721,92620
0.7049120664596558,92621
0.3690961718559265,92622
0.6333720207214355,92623
0.5265414535999298,92624
0.2865475624799728,92625
0.45856123566627505,92626
0.40919408202171326,92627
0.5964564919471741,92628
0.39634060859680176,92629
0.5651902079582214,92630
0.7717532277107239,92631
0.5380195617675781,92632
0.6344731688499451,92633
0.3856320321559906,92634
0.5192799925804138,92635
0.6074328541755676,92636
0.10186464190483094,92637
0.10758690536022186,92638
0.03287258557975292,92639
0.04048209302127361,92640
0.06202896535396576,92641
0.05067496225237846,92642
0.05013886392116547,92643
0.027457864955067635,92644
0.040363331139087674,92645
0.08270442634820938,92646
0.04732464700937271,92647
0.11275981813669204,92648
0.04445250928401947,92649
0.10920761823654175,92650
0.034235979616642,92651
0.04226634055376053,92652
0.0182357095181942,92653
0.11331285387277604,92654
0.19044176042079924,92655
0.09375044852495193,92656
0.18498521149158478,92657
0.03256453685462475,92658
0.14792007803916932,92659
0.04455225095152855,92660
0.07741305828094483,92661
0.06178651005029678,92662
0.039394491165876386,92663
0.1785600781440735,92664
0.10667413771152497,92665
0.036731483042240144,92666
0.03186068572103977,92667
0.05134546533226967,92668
0.07382784113287925,92669
0.034791265800595286,92670
0.06920706927776336,92671
0.12158244550228119,92672
0.05834145620465279,92673
0.015185069851577282,92674
0.14753208458423614,92675
0.04645780995488167,92676
0.08682223558425903,92677
0.04650785997509956,92678
0.05965245440602303,92679
0.009870174154639245,92680
0.03791033998131752,92681
0.04152952544391155,92682
0.1737794518470764,92683
0.0281826239079237,92684
0.13238091468811036,92685
0.07816281169652939,92686
0.22349610328674316,92687
0.034544427320361136,92688
0.06294686198234559,92689
0.04180832728743553,92690
0.0504864688962698,92691
0.09961515218019486,92692
0.13473511189222337,92693
0.05185217335820198,92694
0.03344307951629162,92695
0.08604781553149224,92696
0.055056804418563844,92697
0.04839924648404122,92698
0.021623691916465758,92699
0.07272642254829406,92700
0.016843051090836524,92701
0.1298294872045517,92702
0.024187032878398896,92703
0.07374951988458633,92704
0.13354978412389756,92705
0.04438323006033897,92706
0.09531388878822326,92707
0.03268475644290447,92708
0.11093451082706451,92709
0.0761801615357399,92710
0.0360784899443388,92711
0.04789067581295967,92712
0.05011779069900513,92713
0.04252803400158882,92714
0.030629413202404976,92715
0.04279042705893517,92716
0.061452845484018324,92717
0.04697408452630043,92718
0.15240109860897064,92719
0.2869182020425797,92720
0.0988522157073021,92721
0.05515813007950783,92722
0.04137145355343819,92723
0.08230588734149932,92724
0.10666708797216415,92725
0.03606221489608288,92726
0.032177656516432764,92727
0.13658910393714904,92728
0.053290154039859775,92729
0.03511140123009682,92730
0.03467678688466549,92731
0.12260979861021042,92732
0.06532724648714065,92733
0.04851777404546738,92734
0.11362471431493759,92735
0.012628592737019061,92736
0.0499775193631649,92737
0.10193266421556473,92738
0.05093746483325958,92739
0.05379355475306511,92740
0.11919457018375397,92741
0.04534585252404213,92742
0.05657695159316063,92743
0.055852944403886794,92744
0.028811730816960333,92745
0.10928036868572236,92746
0.13283800035715104,92747
0.15997487902641297,92748
0.032058966159820554,92749
0.062292882800102235,92750
0.113389852643013,92751
0.049897439777851105,92752
0.07934686839580536,92753
0.09301474094390869,92754
0.04069548323750496,92755
0.03219000808894634,92756
0.05993762835860252,92757
0.02863989770412445,92758
0.09246685057878494,92759
0.08555674403905869,92760
0.12943162471055986,92761
0.07855092138051986,92762
0.0382363997399807,92763
0.13456072360277177,92764
0.05085714086890221,92765
0.02144651673734188,92766
0.037545159459114075,92767
0.16020336598157883,92768
0.1303701788187027,92769
0.3233166575431824,92770
0.13309746086597443,92771
0.057047121971845624,92772
0.11267119795083999,92773
0.33297136425971985,92774
0.07221604883670807,92775
0.04993014708161354,92776
0.13329897820949554,92777
0.11805742233991623,92778
0.56603963971138,92779
0.6021780610084534,92780
0.32047560811042786,92781
0.6377452731132507,92782
0.5737799644470215,92783
0.7934656620025635,92784
0.6480408072471618,92785
0.6301834583282471,92786
0.7111344575881958,92787
0.09626360982656479,92788
0.0583836518228054,92789
0.04432263895869255,92790
0.11758321523666382,92791
0.051680125296115875,92792
0.20033827424049377,92793
0.2747696965932846,92794
0.15350323021411896,92795
0.05647266581654549,92796
0.21216144561767578,92797
0.05851137340068817,92798
0.05307691544294357,92799
0.21110256910324096,92800
0.31677753329277036,92801
0.138966466486454,92802
0.02753651924431324,92803
0.09683259129524231,92804
0.12282421886920929,92805
0.08848567754030227,92806
0.082517821341753,92807
0.042004555463790894,92808
0.12489337027072907,92809
0.058804334700107576,92810
0.19420262277126313,92811
0.13592971861362457,92812
0.02024997640401125,92813
0.10839994102716446,92814
0.09320774376392364,92815
0.05202595815062523,92816
0.020980460569262505,92817
0.059603356570005414,92818
0.19210013151168823,92819
0.04886322021484375,92820
0.07817191034555435,92821
0.02187420018017292,92822
0.038341506570577624,92823
0.14341644942760468,92824
0.1500346541404724,92825
0.0848402127623558,92826
0.0539971113204956,92827
0.07387290596961975,92828
0.08844408094882965,92829
0.02230519838631153,92830
0.032629663869738576,92831
0.04650046229362488,92832
0.04502337649464607,92833
0.03732643984258175,92834
0.04429485350847244,92835
0.0660576991736889,92836
0.08211677148938179,92837
0.20177827179431915,92838
0.18666190207004546,92839
0.12339740842580796,92840
0.22760627865791322,92841
0.07668517827987671,92842
0.12819553762674332,92843
0.04791443794965744,92844
0.21578216850757598,92845
0.0377092070877552,92846
0.06242830529808998,92847
0.014727089926600457,92848
0.06566759347915649,92849
0.0852520301938057,92850
0.19455717504024506,92851
0.46177534461021424,92852
0.04770134091377258,92853
0.019531799107789995,92854
0.06077554076910019,92855
0.05783964768052101,92856
0.17185766696929933,92857
0.02229065094143152,92858
0.012472097389400005,92859
0.05106605961918831,92860
0.060423360019922254,92861
0.07111528366804123,92862
0.04670029357075691,92863
0.1290861889719963,92864
0.08128966093063354,92865
0.10233767628669739,92866
0.0645262509584427,92867
0.09159020632505417,92868
0.04704722985625267,92869
0.07056154310703278,92870
0.0552663616836071,92871
0.047410910576581956,92872
0.15637976229190825,92873
0.06649471670389176,92874
0.062499912828207015,92875
0.1235926702618599,92876
0.07138065248727798,92877
0.04964027851819992,92878
0.12367892265319824,92879
0.07938956022262574,92880
0.04073882699012756,92881
0.04723594263195992,92882
0.07390238419175148,92883
0.05237644389271736,92884
0.10917327255010605,92885
0.16325302720069884,92886
0.1723650187253952,92887
0.07728486508131027,92888
0.284281051158905,92889
0.2652435600757599,92890
0.06563411727547645,92891
0.10373867005109787,92892
0.15665840208530427,92893
0.08951769024133682,92894
0.05083916187286377,92895
0.06004861146211624,92896
0.1166930615901947,92897
0.04593845382332802,92898
0.11720657795667648,92899
0.076383176445961,92900
0.1705617904663086,92901
0.07986937388777733,92902
0.0570036344230175,92903
0.033979739621281625,92904
0.039407684653997424,92905
0.05661925226449967,92906
0.044367171451449396,92907
0.02291042245924473,92908
0.06266940087080002,92909
0.042061797529459,92910
0.06112819686532021,92911
0.027176892012357713,92912
0.05616981834173203,92913
0.10719475895166397,92914
0.01753665693104267,92915
0.044693063199520114,92916
0.04991656169295311,92917
0.0648295447230339,92918
0.029290829971432685,92919
0.06348663121461869,92920
0.11548945605754853,92921
0.12929703742265702,92922
0.04906547963619232,92923
0.07082453221082688,92924
0.07544706910848617,92925
0.0807959035038948,92926
0.03808019906282425,92927
0.09013243913650512,92928
0.08577403873205185,92929
0.018223820254206657,92930
0.10986651927232742,92931
0.1572270065546036,92932
0.12785000205039979,92933
0.1148330107331276,92934
0.07214254513382912,92935
0.043692993745207784,92936
0.06343384906649589,92937
0.16972583830356597,92938
0.037138956412672994,92939
0.04137158915400505,92940
0.05232696831226349,92941
0.0961198091506958,92942
0.05328819304704666,92943
0.06357166841626168,92944
0.14315389692783356,92945
0.056996213644742964,92946
0.0909435898065567,92947
0.23348020613193513,92948
0.0997098445892334,92949
0.08371354565024376,92950
0.04776848629117012,92951
0.6356731653213501,92952
0.09720353037118912,92953
0.20429084002971648,92954
0.1652778148651123,92955
0.060630863904953,92956
0.031366614252328874,92957
0.030545485392212867,92958
0.058592851459980014,92959
0.059894077479839325,92960
0.04910360798239708,92961
0.10991770178079605,92962
0.07348691672086716,92963
0.06292635798454285,92964
0.074222631752491,92965
0.0938413068652153,92966
0.04716685637831688,92967
0.1442470744252205,92968
0.05246469154953957,92969
0.07123555168509484,92970
0.10520468801259994,92971
0.04951846450567245,92972
0.03051101379096508,92973
0.09174531698226929,92974
0.06463070660829544,92975
0.15284494757652284,92976
0.028396517038345337,92977
0.15865750908851622,92978
0.07094563320279121,92979
0.155707186460495,92980
0.08536432981491089,92981
0.07138538211584092,92982
0.03266424909234047,92983
0.06730581894516945,92984
0.07336924895644188,92985
0.06583991646766663,92986
0.07289334535598754,92987
0.06805382519960404,92988
0.04805987924337387,92989
0.05033700093626976,92990
0.09175921529531479,92991
0.2072780430316925,92992
0.06704994812607765,92993
0.10003593415021897,92994
0.023939799144864084,92995
0.1671552836894989,92996
0.052612344920635226,92997
0.1906588315963745,92998
0.08309548050165176,92999
0.12234622687101364,93000
0.061777858436107634,93001
0.13968336582183838,93002
0.1077101245522499,93003
0.05895471200346947,93004
0.12406987100839614,93005
0.05892733857035637,93006
0.18839203119277953,93007
0.12341548055410385,93008
0.1547220915555954,93009
0.1587787926197052,93010
0.042105165868997575,93011
0.07278390675783157,93012
0.5978195309638977,93013
0.3545229434967041,93014
0.05833700001239776,93015
0.0463726706802845,93016
0.22206955552101135,93017
0.10277492105960846,93018
0.10518681854009629,93019
0.05718415305018425,93020
0.07169668823480606,93021
0.06890873089432717,93022
0.0446272999048233,93023
0.13075344264507294,93024
0.12468067854642868,93025
0.22250750064849853,93026
0.09029228985309601,93027
0.033431097865104675,93028
0.04861158058047295,93029
0.06154194623231888,93030
0.09965860992670059,93031
0.21706833243370055,93032
0.42989371418952943,93033
0.13131676614284515,93034
0.0356483094394207,93035
0.20881032049655915,93036
0.05248032212257385,93037
0.15751785635948182,93038
0.09413502812385559,93039
0.18219349086284636,93040
0.025815387442708015,93041
0.19991499483585357,93042
0.09648427069187164,93043
0.14393870383501053,93044
0.19699335396289824,93045
0.05575196444988251,93046
0.12128542065620422,93047
0.2453165352344513,93048
0.06632644385099411,93049
0.29425324499607086,93050
0.24260540306568146,93051
0.07289502695202828,93052
0.14335163235664367,93053
0.07457964569330215,93054
0.08460387140512467,93055
0.03878543935716152,93056
0.15743088126182556,93057
0.10192273557186127,93058
0.057838170975446704,93059
0.19326828718185424,93060
0.04788588359951973,93061
0.12205126583576202,93062
0.2723056197166443,93063
0.14479252845048904,93064
0.0479010745882988,93065
0.08778195679187775,93066
0.03800269588828087,93067
0.06261978074908256,93068
0.07001358792185783,93069
0.08418453335762024,93070
0.07023093402385712,93071
0.029914096742868424,93072
0.25827684700489045,93073
0.10043427497148513,93074
0.0936823159456253,93075
0.1456419363617897,93076
0.16549487113952638,93077
0.3771027743816376,93078
0.3249698877334595,93079
0.10545629858970643,93080
0.08585036396980286,93081
0.09255545735359191,93082
0.10324164032936096,93083
0.1347179040312767,93084
0.12438465654850006,93085
0.14442126154899598,93086
0.11263986080884933,93087
0.12065825313329696,93088
0.10807280242443085,93089
0.12709891945123672,93090
0.14747460782527924,93091
0.14267985224723817,93092
0.06492265164852143,93093
0.08439254611730576,93094
0.037748949229717256,93095
0.05465773865580559,93096
0.24626897275447845,93097
0.09302633702754974,93098
0.14429364800453187,93099
0.28397526741027834,93100
0.140310075879097,93101
0.22342745065689087,93102
0.13471155166625975,93103
0.09895056635141372,93104
0.17732119858264922,93105
0.13987078815698623,93106
0.15660952627658845,93107
0.09399280697107315,93108
0.12358719259500503,93109
0.11091769337654114,93110
0.09660460650920868,93111
0.16113921999931335,93112
0.10005953162908554,93113
0.37971996068954467,93114
0.25160191357135775,93115
0.2737012326717377,93116
0.23061856627464294,93117
0.2168537974357605,93118
0.21500376760959625,93119
0.07460564896464347,93120
0.15826214253902435,93121
0.09995947778224945,93122
0.1421607479453087,93123
0.11768792420625687,93124
0.07381771653890609,93125
0.047986318916082384,93126
0.05797365829348564,93127
0.09471979439258575,93128
0.0890611931681633,93129
0.08952819257974624,93130
0.12056059539318084,93131
0.12278722077608109,93132
0.10634759068489075,93133
0.06490910276770592,93134
0.21865037679672242,93135
0.12431964129209519,93136
0.12207459360361099,93137
0.23936944007873534,93138
0.08029963970184326,93139
0.1875098764896393,93140
0.15735216438770294,93141
0.11554662138223648,93142
0.24118281602859498,93143
0.06797439455986024,93144
0.024826857075095177,93145
0.06619388088583947,93146
0.112269127368927,93147
0.11474033743143082,93148
0.09399107247591018,93149
0.15203438550233841,93150
0.12923025339841843,93151
0.08717825412750244,93152
0.1824509769678116,93153
0.08570510596036911,93154
0.07679471373558044,93155
0.04682452604174614,93156
0.28645927608013155,93157
0.3507322371006012,93158
0.10044928044080734,93159
0.08269140422344208,93160
0.223944553732872,93161
0.2321656733751297,93162
0.10850359499454498,93163
0.04875870421528816,93164
0.15652763098478317,93165
0.15398959070444107,93166
0.11209687292575836,93167
0.11174648553133011,93168
0.19932697713375092,93169
0.07798262238502503,93170
0.03646635934710503,93171
0.05854112580418587,93172
0.10562270730733872,93173
0.03895815461874008,93174
0.0540668785572052,93175
0.2775676608085632,93176
0.04928619638085365,93177
0.044642353802919386,93178
0.06920610442757606,93179
0.14473379850387574,93180
0.23289977610111237,93181
0.1523699313402176,93182
0.09830123335123062,93183
0.033562347292900085,93184
0.15341445654630662,93185
0.17579830884933473,93186
0.11027846485376358,93187
0.17194169163703918,93188
0.06419839337468147,93189
0.06598989516496659,93190
0.07724638283252716,93191
0.07720318138599395,93192
0.10356061458587647,93193
0.14803076684474945,93194
0.10403840243816376,93195
0.040241876244544984,93196
0.049637074768543246,93197
0.11511945873498916,93198
0.1325737565755844,93199
0.05811011493206024,93200
0.04544471055269241,93201
0.1428426831960678,93202
0.1944388210773468,93203
0.13061292767524718,93204
0.06605601236224175,93205
0.01550344992429018,93206
0.053881808370351794,93207
0.17774030268192292,93208
0.048546898365020755,93209
0.24875876307487488,93210
0.14500243216753006,93211
0.05701288804411888,93212
0.1639353886246681,93213
0.08242668807506562,93214
0.08152590692043304,93215
0.06824483647942543,93216
0.10579681247472764,93217
0.12591766119003295,93218
0.06284964606165885,93219
0.18363427221775055,93220
0.1250457301735878,93221
0.11087826788425445,93222
0.16071731448173524,93223
0.0656717762351036,93224
0.07172999382019044,93225
0.06395007148385048,93226
0.06857407540082931,93227
0.24959800243377686,93228
0.12629448622465134,93229
0.05038423985242844,93230
0.18559584617614747,93231
0.11331918090581894,93232
0.12661856561899185,93233
0.22983232140541077,93234
0.2101149171590805,93235
0.06252535358071327,93236
0.11976445764303208,93237
0.15738449543714522,93238
0.2987322986125946,93239
0.09807877093553544,93240
0.0963224470615387,93241
0.04410723000764847,93242
0.09650115966796875,93243
0.11161330342292786,93244
0.1300896853208542,93245
0.09990894049406052,93246
0.1606206029653549,93247
0.06526322811841964,93248
0.060947789996862414,93249
0.17079926431179046,93250
0.07305579632520676,93251
0.07314735800027847,93252
0.15416014492511748,93253
0.11292373538017272,93254
0.056502091139554976,93255
0.11091281026601792,93256
0.19077207744121552,93257
0.03627600818872452,93258
0.04871323630213738,93259
0.07735656797885895,93260
0.048037745803594586,93261
0.11386168599128724,93262
0.058160658180713656,93263
0.054721951484680176,93264
0.27929399013519285,93265
0.042249780148267746,93266
0.09226614981889725,93267
0.10092134475708008,93268
0.15961211323738098,93269
0.06833417415618896,93270
0.24154379367828369,93271
0.0877399668097496,93272
0.17734467685222627,93273
0.165913987159729,93274
0.13963060826063156,93275
0.034448305144906044,93276
0.12310681641101837,93277
0.12313538044691086,93278
0.05710519328713417,93279
0.08213254660367966,93280
0.14144855588674546,93281
0.07571098953485489,93282
0.06666746139526367,93283
0.07659512758255005,93284
0.1796419084072113,93285
0.17300483882427214,93286
0.07087497115135193,93287
0.34011240005493165,93288
0.06127889528870582,93289
0.1104173257946968,93290
0.140159023553133,93291
0.04684441164135933,93292
0.06356523483991623,93293
0.03853123225271702,93294
0.04080157801508903,93295
0.1280471846461296,93296
0.11570315510034561,93297
0.04871844202280044,93298
0.1300402194261551,93299
0.20421394407749177,93300
0.06772998347878456,93301
0.10519875586032867,93302
0.14594452530145646,93303
0.10906116217374802,93304
0.08212648332118988,93305
0.17519822120666503,93306
0.07512888759374618,93307
0.0824482947587967,93308
0.11209795475006104,93309
0.11295022815465927,93310
0.08605444133281707,93311
0.020761381834745407,93312
0.059767527133226396,93313
0.11385257542133331,93314
0.13693771809339522,93315
0.29006288647651673,93316
0.06938394829630852,93317
0.13095269501209258,93318
0.09470435231924057,93319
0.0187719089910388,93320
0.06166486367583275,93321
0.07869197204709052,93322
0.09178362488746643,93323
0.10344633758068085,93324
0.138962122797966,93325
0.05997577384114265,93326
0.07571910992264748,93327
0.1703631103038788,93328
0.14514734148979186,93329
0.061502556502819064,93330
0.08213392347097397,93331
0.10842104554176331,93332
0.11333366334438325,93333
0.051716582477092744,93334
0.10174124389886856,93335
0.05044331029057503,93336
0.27597647309303286,93337
0.1530096411705017,93338
0.11792818009853363,93339
0.08321697264909744,93340
0.14430999159812927,93341
0.06521731242537498,93342
0.19223151803016664,93343
0.053843419253826144,93344
0.2269159197807312,93345
0.07377649694681168,93346
0.06427880078554153,93347
0.15817854255437852,93348
0.16497443467378617,93349
0.09731310158967972,93350
0.07438494265079498,93351
0.1184907615184784,93352
0.09207156598567963,93353
0.11511555910110474,93354
0.10983608067035674,93355
0.06353679597377777,93356
0.15580230951309204,93357
0.06451847776770592,93358
0.1926310896873474,93359
0.20569371283054352,93360
0.08207766711711884,93361
0.04040089212357998,93362
0.06065062880516052,93363
0.06772049888968468,93364
0.1568460762500763,93365
0.08842201232910156,93366
0.10301888734102249,93367
0.062422791868448256,93368
0.04253191724419594,93369
0.04530624523758888,93370
0.07158644646406173,93371
0.05839184746146202,93372
0.1900923252105713,93373
0.07837072759866714,93374
0.03200128637254238,93375
0.1102208748459816,93376
0.03729779720306396,93377
0.06038256362080574,93378
0.07447090670466423,93379
0.2204647868871689,93380
0.11286274194717408,93381
0.03701561130583286,93382
0.14258503615856172,93383
0.11795461326837539,93384
0.15788522660732268,93385
0.08604997992515565,93386
0.10515319406986237,93387
0.06475941836833954,93388
0.08879737183451653,93389
0.15014829188585282,93390
0.023108695819973945,93391
0.18402650952339172,93392
0.2569034367799759,93393
0.10845909714698791,93394
0.27917398512363434,93395
0.311266565322876,93396
0.2255123734474182,93397
0.25728087723255155,93398
0.1072816327214241,93399
0.04148028939962387,93400
0.09074025303125381,93401
0.14255136400461196,93402
0.04927421063184738,93403
0.11625618934631347,93404
0.12114214450120926,93405
0.08181408941745758,93406
0.15746812522411346,93407
0.06665375977754592,93408
0.1408075898885727,93409
0.14512522518634796,93410
0.0409451000392437,93411
0.06273348554968834,93412
0.07724208831787109,93413
0.10057273805141449,93414
0.049600622802972796,93415
0.21545810103416443,93416
0.05087693333625794,93417
0.09543880522251129,93418
0.10742705911397935,93419
0.12491806149482727,93420
0.18344357311725618,93421
0.11984600126743317,93422
0.29936450719833374,93423
0.05270464941859245,93424
0.10604129731655121,93425
0.12676980048418046,93426
0.13337412029504775,93427
0.17066184878349305,93428
0.10309390872716903,93429
0.2620326578617096,93430
0.10305482000112534,93431
0.10836751610040665,93432
0.056885883957147595,93433
0.14534292072057725,93434
0.15158247351646423,93435
0.13900581002235413,93436
0.1389613389968872,93437
0.16240776479244232,93438
0.10736527293920517,93439
0.12092822343111038,93440
0.08778280317783356,93441
0.0710185170173645,93442
0.14437783658504486,93443
0.2414756178855896,93444
0.03161848038434982,93445
0.087729811668396,93446
0.12257908582687378,93447
0.2402696430683136,93448
0.02191571183502674,93449
0.06957523971796035,93450
0.08842206299304962,93451
0.08491672724485397,93452
0.10601097643375397,93453
0.08433539867401123,93454
0.19952163696289063,93455
0.05485482960939407,93456
0.14398574829101562,93457
0.20704159438610076,93458
0.24292733669281005,93459
0.09130767881870269,93460
0.05997951999306679,93461
0.11644036620855332,93462
0.1380663752555847,93463
0.3513263642787933,93464
0.08726965934038163,93465
0.19333100616931914,93466
0.14846530556678772,93467
0.14071636497974396,93468
0.06210171282291412,93469
0.08137817084789276,93470
0.045768314599990846,93471
0.11683782786130906,93472
0.07227748334407806,93473
0.25192714035511016,93474
0.13157612979412078,93475
0.11897322982549667,93476
0.12084065973758698,93477
0.1718265950679779,93478
0.15903774797916412,93479
0.09215855300426483,93480
0.04551358446478844,93481
0.07252460569143296,93482
0.030629414319992065,93483
0.1341508746147156,93484
0.08154512941837311,93485
0.07210697829723359,93486
0.05440709963440895,93487
0.07367918640375137,93488
0.0880715623497963,93489
0.2580240696668625,93490
0.08523091822862625,93491
0.09836543500423431,93492
0.15915710628032684,93493
0.09127764403820038,93494
0.09229769855737686,93495
0.07667538523674011,93496
0.14763123691082,93497
0.11519513875246049,93498
0.13492450267076492,93499
0.11340411007404327,93500
0.05124390497803688,93501
0.07630254924297333,93502
0.20448077023029326,93503
0.20785002112388612,93504
0.10367171168327331,93505
0.16326278448104858,93506
0.28413794934749603,93507
0.08599436581134796,93508
0.16495321393013002,93509
0.041407036036252974,93510
0.07398842722177505,93511
0.05853284671902657,93512
0.15092291533946992,93513
0.12161339521408081,93514
0.17505940198898315,93515
0.13365038931369783,93516
0.06346335336565971,93517
0.11252891272306442,93518
0.054900380223989485,93519
0.12376494407653808,93520
0.1786276787519455,93521
0.10617569535970688,93522
0.08772014826536179,93523
0.04667840152978897,93524
0.05343289449810982,93525
0.08848636895418167,93526
0.04911679625511169,93527
0.012935431860387325,93528
0.17223163247108458,93529
0.16565706431865693,93530
0.21204041540622712,93531
0.07079256922006608,93532
0.5800173074007035,93533
0.06384579241275787,93534
0.09081081300973892,93535
0.1073592558503151,93536
0.15928797721862792,93537
0.20644124448299409,93538
0.0875097706913948,93539
0.10718037635087967,93540
0.05195130631327629,93541
0.14871154725551605,93542
0.2127383440732956,93543
0.04407234005630016,93544
0.06271703392267228,93545
0.031021086126565935,93546
0.13998497277498245,93547
0.07951628267765046,93548
0.3415354430675507,93549
0.03861872591078282,93550
0.1728760689496994,93551
0.20543079674243928,93552
0.10291033387184143,93553
0.22439651787281037,93554
0.09150466099381446,93555
0.15539567172527313,93556
0.0566189356148243,93557
0.09990401417016984,93558
0.05845774374902248,93559
0.21114472448825836,93560
0.14176618903875352,93561
0.09897842705249786,93562
0.14501674026250838,93563
0.14212480187416077,93564
0.08269216492772102,93565
0.02794676199555397,93566
0.049641203880310056,93567
0.10594978779554368,93568
0.2357305258512497,93569
0.08363477289676666,93570
0.0758483998477459,93571
0.21643809080123902,93572
0.19002749025821686,93573
0.22524578273296356,93574
0.02751363515853882,93575
0.07103815004229545,93576
0.09440761357545853,93577
0.09377164542675018,93578
0.07498847246170044,93579
0.05460419580340385,93580
0.10398808717727662,93581
0.06840215027332305,93582
0.27824743688106535,93583
0.08240930289030075,93584
0.23152984976768493,93585
0.027414531260728837,93586
0.22419136762619019,93587
0.07407716885209084,93588
0.1337784692645073,93589
0.263350236415863,93590
0.05916343852877617,93591
0.20482809841632843,93592
0.21612195372581483,93593
0.03463541865348816,93594
0.25302484035491946,93595
0.1626120090484619,93596
0.030787909403443336,93597
0.0833918035030365,93598
0.05320626050233841,93599
0.04044236689805984,93600
0.2210212379693985,93601
0.030481058359146117,93602
0.06896409317851067,93603
0.12594809234142304,93604
0.06020785197615623,93605
0.1561648041009903,93606
0.2608863562345505,93607
0.09972923398017883,93608
0.23520088493824004,93609
0.04660274088382721,93610
